workerId,sentID,category,pair,seconds,durCat,eventCat,event,article
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,56,filler,64,362439.0,short,filler,filler,filler
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,70,filler,78,14400.0,medium,filler,filler,filler
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,16,BV,18,10.0,short,contact,shaking,no
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,54,filler,62,120.0,short,filler,filler,filler
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,68,filler,76,3600.0,medium,filler,filler,filler
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,5,LVC,13,5.0,short,contact,hugging,no
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,25,LVC,25,5400.0,medium,utterance,talking,no
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,55,filler,63,180.0,short,filler,filler,filler
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,79,filler,87,18000.0,long,filler,filler,filler
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,64,filler,72,2400.0,medium,filler,filler,filler
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,8,BV,14,1.0,short,contact,punching,no
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,42,BV,34,362439.0,long,kindness,encouraging,yes
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,61,filler,69,300.0,short,filler,filler,filler
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,77,filler,85,362439.0,long,filler,filler,filler
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,72,filler,80,362439.0,long,filler,filler,filler
c405578c2641a0ddfa07bc560748f1085da74c2facdaaf8bb54baf17,48,BV,36,1200.0,long,kindness,recognizing,yes
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,76,filler,84,356400.0,long,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,21,LVC,23,3600.0,medium,utterance,thanking,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,62,filler,70,356400.0,medium,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,13,LVC,17,3.0,short,contact,poking,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,12,BV,16,1500.0,short,contact,cuddling,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,57,filler,65,356400.0,short,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,32,BV,28,1800.0,medium,utterance,addressing,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,24,BV,24,3600.0,medium,utterance,lecturing,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,35,LVC,31,600.0,long,kindness,advising,yes
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,65,filler,73,300.0,medium,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,67,filler,75,30.0,medium,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,71,filler,79,356400.0,long,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,1,LVC,11,5.0,short,contact,kissing,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,49,LVC,37,356400.0,long,kindness,supporting,yes
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,73,filler,81,356400.0,long,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,75,filler,83,356400.0,long,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,28,BV,26,1500.0,medium,utterance,speaking,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,9,LVC,15,60.0,short,contact,embracing,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,66,filler,74,180.0,medium,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,29,LVC,27,1500.0,medium,utterance,presenting,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,58,filler,66,7200.0,short,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,4,BV,12,45.0,short,contact,kicking,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,39,LVC,33,25.0,long,kindness,assuring,yes
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,43,LVC,35,356400.0,long,kindness,condoling,yes
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,59,filler,67,600.0,short,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,69,filler,77,28800.0,medium,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,52,BV,38,300.0,long,kindness,respecting,yes
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,78,filler,86,86400.0,long,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,53,filler,61,1200.0,short,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,38,BV,32,7200.0,long,kindness,assisting,yes
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,74,filler,82,356400.0,long,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,17,LVC,21,2400.0,medium,utterance,sermoning,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,60,filler,68,4.0,short,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,20,BV,22,25.0,medium,utterance,scolding,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,63,filler,71,7800.0,medium,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,56,filler,64,356400.0,short,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,70,filler,78,7200.0,medium,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,16,BV,18,6.0,short,contact,shaking,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,54,filler,62,7.0,short,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,68,filler,76,2700.0,medium,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,5,LVC,13,5.0,short,contact,hugging,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,25,LVC,25,1200.0,medium,utterance,talking,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,55,filler,63,10.0,short,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,79,filler,87,21600.0,long,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,64,filler,72,2700.0,medium,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,8,BV,14,15.0,short,contact,punching,no
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,42,BV,34,1200.0,long,kindness,encouraging,yes
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,61,filler,69,300.0,short,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,77,filler,85,5.0,long,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,72,filler,80,356400.0,long,filler,filler,filler
578b7e0eec72b88d725c1216fae07727f6778304867822ab82030486,48,BV,36,356400.0,long,kindness,recognizing,yes
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,76,filler,84,356400.0,long,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,21,LVC,23,5400.0,medium,utterance,thanking,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,62,filler,70,144000.0,medium,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,13,LVC,17,2.0,short,contact,poking,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,12,BV,16,300.0,short,contact,cuddling,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,57,filler,65,1.0,short,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,32,BV,28,3600.0,medium,utterance,addressing,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,24,BV,24,3600.0,medium,utterance,lecturing,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,35,LVC,31,300.0,long,kindness,advising,yes
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,65,filler,73,300.0,medium,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,67,filler,75,30.0,medium,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,71,filler,79,356400.0,long,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,1,LVC,11,1.0,short,contact,kissing,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,49,LVC,37,0,long,kindness,supporting,yes
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,73,filler,81,356400.0,long,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,75,filler,83,356400.0,long,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,28,BV,26,5400.0,medium,utterance,speaking,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,9,LVC,15,5.0,short,contact,embracing,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,66,filler,74,105.0,medium,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,29,LVC,27,1800.0,medium,utterance,presenting,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,58,filler,66,5400.0,short,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,4,BV,12,1.0,short,contact,kicking,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,39,LVC,33,240.0,long,kindness,assuring,yes
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,43,LVC,35,172800.0,long,kindness,condoling,yes
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,59,filler,67,1800.0,short,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,69,filler,77,43200.0,medium,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,52,BV,38,1200.0,long,kindness,respecting,yes
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,78,filler,86,36000.0,long,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,53,filler,61,18000.0,short,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,38,BV,32,7200.0,long,kindness,assisting,yes
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,74,filler,82,356400.0,long,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,17,LVC,21,2400.0,medium,utterance,sermoning,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,60,filler,68,1.0,short,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,20,BV,22,120.0,medium,utterance,scolding,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,63,filler,71,9000.0,medium,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,56,filler,64,7200.0,short,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,70,filler,78,3600.0,medium,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,16,BV,18,4.0,short,contact,shaking,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,54,filler,62,4.0,short,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,68,filler,76,14400.0,medium,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,5,LVC,13,5.0,short,contact,hugging,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,25,LVC,25,3600.0,medium,utterance,talking,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,55,filler,63,10.0,short,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,79,filler,87,1200.0,long,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,64,filler,72,1800.0,medium,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,8,BV,14,15.0,short,contact,punching,no
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,42,BV,34,1800.0,long,kindness,encouraging,yes
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,61,filler,69,600.0,short,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,77,filler,85,1.0,long,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,72,filler,80,356400.0,long,filler,filler,filler
9212afbaf4f554d3eb1e9dd97a2db1e1c2cb4da804e39c1a4004f86d,48,BV,36,3600.0,long,kindness,recognizing,yes
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,76,filler,84,86400.0,long,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,21,LVC,23,300.0,medium,utterance,thanking,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,62,filler,70,172800.0,medium,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,13,LVC,17,5.0,short,contact,poking,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,12,BV,16,600.0,short,contact,cuddling,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,57,filler,65,356400.0,short,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,32,BV,28,1200.0,medium,utterance,addressing,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,24,BV,24,2700.0,medium,utterance,lecturing,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,35,LVC,31,600.0,long,kindness,advising,yes
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,65,filler,73,300.0,medium,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,67,filler,75,30.0,medium,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,71,filler,79,356400.0,long,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,1,LVC,11,60.0,short,contact,kissing,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,49,LVC,37,180000.0,long,kindness,supporting,yes
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,73,filler,81,252000.0,long,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,75,filler,83,288000.0,long,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,28,BV,26,1800.0,medium,utterance,speaking,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,9,LVC,15,30.0,short,contact,embracing,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,66,filler,74,300.0,medium,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,29,LVC,27,1800.0,medium,utterance,presenting,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,58,filler,66,3600.0,short,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,4,BV,12,120.0,short,contact,kicking,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,39,LVC,33,300.0,long,kindness,assuring,yes
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,43,LVC,35,36000.0,long,kindness,condoling,yes
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,59,filler,67,1800.0,short,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,69,filler,77,18000.0,medium,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,52,BV,38,300.0,long,kindness,respecting,yes
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,78,filler,86,18000.0,long,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,53,filler,61,1800.0,short,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,38,BV,32,3600.0,long,kindness,assisting,yes
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,74,filler,82,356400.0,long,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,17,LVC,21,1800.0,medium,utterance,sermoning,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,60,filler,68,60.0,short,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,20,BV,22,300.0,medium,utterance,scolding,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,63,filler,71,10800.0,medium,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,56,filler,64,356400.0,short,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,70,filler,78,108000.0,medium,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,16,BV,18,30.0,short,contact,shaking,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,54,filler,62,60.0,short,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,68,filler,76,3600.0,medium,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,5,LVC,13,30.0,short,contact,hugging,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,25,LVC,25,1800.0,medium,utterance,talking,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,55,filler,63,60.0,short,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,79,filler,87,18000.0,long,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,64,filler,72,1800.0,medium,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,8,BV,14,10.0,short,contact,punching,no
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,42,BV,34,7200.0,long,kindness,encouraging,yes
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,61,filler,69,60.0,short,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,77,filler,85,1.0,long,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,72,filler,80,356400.0,long,filler,filler,filler
97fe42ab5fd723ad791ca031782203a99a4ef098477a3a25f80bb2e2,48,BV,36,1200.0,long,kindness,recognizing,yes
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,76,filler,84,356400.0,long,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,21,LVC,23,900.0,medium,utterance,thanking,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,62,filler,70,172800.0,medium,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,13,LVC,17,2.0,short,contact,poking,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,12,BV,16,60.0,short,contact,cuddling,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,57,filler,65,356400.0,short,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,32,BV,28,600.0,medium,utterance,addressing,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,24,BV,24,3600.0,medium,utterance,lecturing,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,35,LVC,31,300.0,long,kindness,advising,yes
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,65,filler,73,120.0,medium,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,67,filler,75,180.0,medium,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,71,filler,79,356400.0,long,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,1,LVC,11,2.0,short,contact,kissing,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,49,LVC,37,356400.0,long,kindness,supporting,yes
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,73,filler,81,356400.0,long,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,75,filler,83,356400.0,long,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,28,BV,26,300.0,medium,utterance,speaking,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,9,LVC,15,10.0,short,contact,embracing,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,66,filler,74,60.0,medium,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,29,LVC,27,4500.0,medium,utterance,presenting,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,58,filler,66,3600.0,short,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,4,BV,12,10.0,short,contact,kicking,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,39,LVC,33,60.0,long,kindness,assuring,yes
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,43,LVC,35,356400.0,long,kindness,condoling,yes
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,59,filler,67,1200.0,short,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,69,filler,77,14400.0,medium,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,52,BV,38,300.0,long,kindness,respecting,yes
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,78,filler,86,356400.0,long,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,53,filler,61,1200.0,short,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,38,BV,32,28800.0,long,kindness,assisting,yes
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,74,filler,82,356400.0,long,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,17,LVC,21,3600.0,medium,utterance,sermoning,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,60,filler,68,2.0,short,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,20,BV,22,60.0,medium,utterance,scolding,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,63,filler,71,10800.0,medium,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,56,filler,64,356400.0,short,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,70,filler,78,356400.0,medium,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,16,BV,18,20.0,short,contact,shaking,no
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,54,filler,62,60.0,short,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,68,filler,76,7200.0,medium,filler,filler,filler
5de714a47a3bd80cb7cf7fd14963eba1321237e5a5a830e76f1693c9,5,LVC,13,3.0,short,contact,hugging,no
